genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Clus_ATCC42720,Clus_L17,CH408079,QOBI02000004.1,Clus_ATCC42720_vs_Clus_L17: 4_1,399,1783199,3192,4095,0_3191,0_4094,730,7874,1789808,2771,3551,1_2770,1_3550,730,+,7874,1789808,2771,3551,1_2770,1_3550,CH408079,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408082,QOBI02000007.1,Clus_ATCC42720_vs_Clus_L17: 7_1,1679,777649,5229,5595,0_5228,0_5594,277,7343,758867,4506,4800,1_4505,1_4799,277,+,7343,758867,4506,4800,1_4505,1_4799,CH408082,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408083,QOBI02000008.1,Clus_ATCC42720_vs_Clus_L17: 8_1,1,735732,5596,5935,0_5595,0_5934,263,2832,699060,4802,5087,1_4801,1_5086,263,+,2832,699060,4802,5087,1_4801,1_5086,CH408083,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000004.1,CH408079,Clus_ATCC42720_vs_Clus_L17: 4_1,7874,1789808,2771,3551,1_2770,1_3550,730,399,1783199,3192,4095,0_3191,0_4094,730,+,399,1783199,3192,4095,0_3191,0_4094,CH408079,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000007.1,CH408082,Clus_ATCC42720_vs_Clus_L17: 7_1,7343,758867,4506,4800,1_4505,1_4799,277,1679,777649,5229,5595,0_5228,0_5594,277,+,1679,777649,5229,5595,0_5228,0_5594,CH408082,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000008.1,CH408083,Clus_ATCC42720_vs_Clus_L17: 8_1,2832,699060,4802,5087,1_4801,1_5086,263,1,735732,5596,5935,0_5595,0_5934,263,+,1,735732,5596,5935,0_5595,0_5934,CH408083,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408076,QOBI02000001.1,Clus_ATCC42720_vs_Clus_L17: 1_1,1941,2378872,1,1186,0_0,0_1185,998,1617,2368392,1,1057,1_0,1_1056,998,-,2368392,1617,1057,1,1_1056,1_0,CH408076,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408077,QOBI02000002.1,Clus_ATCC42720_vs_Clus_L17: 2_1,602,2213064,1210,2300,0_1209,0_2299,902,3413,2206785,1058,2010,1_1057,1_2009,902,-,2206785,3413,2010,1058,1_2009,1_1057,CH408077,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408078,QOBI02000003.1,Clus_ATCC42720_vs_Clus_L17: 3_1,27057,1859809,2303,3190,0_2302,0_3189,706,28251,1856801,2011,2769,1_2010,1_2768,706,-,1856801,28251,2769,2011,1_2768,1_2010,CH408078,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408080,QOBI02000005.1,Clus_ATCC42720_vs_Clus_L17: 5_1,2429,1436869,4097,4821,0_4096,0_4820,595,39,1420209,3553,4179,1_3552,1_4178,595,-,1420209,39,4179,3553,1_4178,1_3552,CH408080,Clus_ATCC42720
Clus_ATCC42720,Clus_L17,CH408081,QOBI02000006.1,Clus_ATCC42720_vs_Clus_L17: 6_1,673,811063,4833,5228,0_4832,0_5227,303,15771,811675,4186,4503,1_4185,1_4502,303,-,811675,15771,4503,4186,1_4502,1_4185,CH408081,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000001.1,CH408076,Clus_ATCC42720_vs_Clus_L17: 1_1,1617,2368392,1,1057,1_0,1_1056,998,1941,2378872,1,1186,0_0,0_1185,998,-,2378872,1941,1186,1,0_1185,0_0,CH408076,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000002.1,CH408077,Clus_ATCC42720_vs_Clus_L17: 2_1,3413,2206785,1058,2010,1_1057,1_2009,902,602,2213064,1210,2300,0_1209,0_2299,902,-,2213064,602,2300,1210,0_2299,0_1209,CH408077,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000003.1,CH408078,Clus_ATCC42720_vs_Clus_L17: 3_1,28251,1856801,2011,2769,1_2010,1_2768,706,27057,1859809,2303,3190,0_2302,0_3189,706,-,1859809,27057,3190,2303,0_3189,0_2302,CH408078,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000005.1,CH408080,Clus_ATCC42720_vs_Clus_L17: 5_1,39,1420209,3553,4179,1_3552,1_4178,595,2429,1436869,4097,4821,0_4096,0_4820,595,-,1436869,2429,4821,4097,0_4820,0_4096,CH408080,Clus_ATCC42720
Clus_L17,Clus_ATCC42720,QOBI02000006.1,CH408081,Clus_ATCC42720_vs_Clus_L17: 6_1,15771,811675,4186,4503,1_4185,1_4502,303,673,811063,4833,5228,0_4832,0_5227,303,-,811063,673,5228,4833,0_5227,0_4832,CH408081,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408076,CH408076,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408076_1,1941,2378872,1,1186,0_0,0_1185,1042,1941,2378872,1,1186,0_0,0_1185,1042,+,1941,2378872,1,1186,0_0,0_1185,CH408076,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408077,CH408077,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408077_1,602,2213064,1210,2300,0_1209,0_2299,952,602,2213064,1210,2300,0_1209,0_2299,952,+,602,2213064,1210,2300,0_1209,0_2299,CH408077,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408078,CH408078,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408078_1,27057,1859809,2303,3190,0_2302,0_3189,742,27057,1859809,2303,3190,0_2302,0_3189,742,+,27057,1859809,2303,3190,0_2302,0_3189,CH408078,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408079,CH408079,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408079_1,399,1783199,3192,4095,0_3191,0_4094,763,399,1783199,3192,4095,0_3191,0_4094,763,+,399,1783199,3192,4095,0_3191,0_4094,CH408079,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408080,CH408080,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408080_1,2429,1436869,4097,4821,0_4096,0_4820,627,2429,1436869,4097,4821,0_4096,0_4820,627,+,2429,1436869,4097,4821,0_4096,0_4820,CH408080,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408081,CH408081,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408081_1,673,811063,4833,5228,0_4832,0_5227,318,673,811063,4833,5228,0_4832,0_5227,318,+,673,811063,4833,5228,0_4832,0_5227,CH408081,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408082,CH408082,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408082_1,1679,777649,5229,5595,0_5228,0_5594,283,1679,777649,5229,5595,0_5228,0_5594,283,+,1679,777649,5229,5595,0_5228,0_5594,CH408082,Clus_ATCC42720
Clus_ATCC42720,Clus_ATCC42720,CH408083,CH408083,Clus_ATCC42720 Clus_ATCC42720 selfBlk CH408083_1,1,735732,5596,5935,0_5595,0_5934,271,1,735732,5596,5935,0_5595,0_5934,271,+,1,735732,5596,5935,0_5595,0_5934,CH408083,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000001.1,QOBI02000001.1,Clus_L17 Clus_L17 selfBlk QOBI02000001.1_1,1617,2368392,1,1057,1_0,1_1056,1004,1617,2368392,1,1057,1_0,1_1056,1004,+,1617,2368392,1,1057,1_0,1_1056,CH408076,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000002.1,QOBI02000002.1,Clus_L17 Clus_L17 selfBlk QOBI02000002.1_1,3413,2206785,1058,2010,1_1057,1_2009,907,3413,2206785,1058,2010,1_1057,1_2009,907,+,3413,2206785,1058,2010,1_1057,1_2009,CH408077,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000003.1,QOBI02000003.1,Clus_L17 Clus_L17 selfBlk QOBI02000003.1_1,28251,1856801,2011,2769,1_2010,1_2768,720,28251,1856801,2011,2769,1_2010,1_2768,720,+,28251,1856801,2011,2769,1_2010,1_2768,CH408078,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000004.1,QOBI02000004.1,Clus_L17 Clus_L17 selfBlk QOBI02000004.1_1,7874,1789808,2771,3551,1_2770,1_3550,735,7874,1789808,2771,3551,1_2770,1_3550,735,+,7874,1789808,2771,3551,1_2770,1_3550,CH408079,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000005.1,QOBI02000005.1,Clus_L17 Clus_L17 selfBlk QOBI02000005.1_1,39,1420209,3553,4179,1_3552,1_4178,604,39,1420209,3553,4179,1_3552,1_4178,604,+,39,1420209,3553,4179,1_3552,1_4178,CH408080,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000006.1,QOBI02000006.1,Clus_L17 Clus_L17 selfBlk QOBI02000006.1_1,15771,811675,4186,4503,1_4185,1_4502,308,15771,811675,4186,4503,1_4185,1_4502,308,+,15771,811675,4186,4503,1_4185,1_4502,CH408081,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000007.1,QOBI02000007.1,Clus_L17 Clus_L17 selfBlk QOBI02000007.1_1,7343,758867,4506,4800,1_4505,1_4799,278,7343,758867,4506,4800,1_4505,1_4799,278,+,7343,758867,4506,4800,1_4505,1_4799,CH408082,Clus_ATCC42720
Clus_L17,Clus_L17,QOBI02000008.1,QOBI02000008.1,Clus_L17 Clus_L17 selfBlk QOBI02000008.1_1,2832,699060,4802,5087,1_4801,1_5086,266,2832,699060,4802,5087,1_4801,1_5086,266,+,2832,699060,4802,5087,1_4801,1_5086,CH408083,Clus_ATCC42720
